2.0935,2.0143
2.0919,2.022
2.1028,2.0201
2.0952,2.0231
2.0999,2.0213
2.0922,2.0245
2.0839,2.0328
2.0941,2.0313
2.0923,2.0299
2.084,2.0334
2.0881,2.0322
2.0862,2.031
2.0779,2.0347
2.0755,2.0385
2.0793,2.0375
2.0706,2.0414
2.0743,2.0404
2.0654,2.0444
2.0689,2.0435
2.0599,2.0474
2.0567,2.0514
2.0598,2.0506
2.0504,2.0546
2.0469,2.0585
2.0496,2.0576
2.0397,2.0616
2.0423,2.0606
2.0323,2.0645
2.0347,2.0634
2.0245,2.0672
2.0268,2.0661
2.023,2.0648
2.0192,2.0636
2.0156,2.0622
2.0121,2.0608
2.0151,2.0544
2.0059,2.0528
1.9966,2.056
2.006,2.0493
1.9972,2.0474
1.9946,2.0454
1.9858,2.0481
1.9893,2.0459
1.9868,2.0436
1.9717,2.0508
1.9812,2.0482
1.9722,2.0504
1.9757,2.0475
1.9667,2.0493
1.9638,2.0511
1.9544,2.0575
1.9636,2.0541
1.9543,2.0553
1.9511,2.0565
1.9543,2.0525
1.9516,2.0485
1.9428,2.0491
1.9529,2.0398
1.9449,2.0353
1.9433,2.0306
1.9356,2.0306
1.9469,2.0207
1.9401,2.0155
1.9397,2.0101
1.9268,2.0144
1.9387,2.0087
1.9388,2.0029
1.9264,2.0067
1.9388,2.0006
1.92,2.009
1.9385,2.0025
1.9325,2.0008
1.9328,1.999
1.9331,1.997
1.9336,1.9949
1.9343,1.9927
1.9286,1.9952
1.9418,1.9878
1.9238,1.9949
1.9431,1.9873
1.9381,1.9845
1.933,1.9864
1.9467,1.9784
1.9358,1.9801
1.9434,1.9769
1.9387,1.9784
1.94,1.9798
1.9541,1.9714
1.9436,1.9727
1.9581,1.9642
1.9545,1.9605
1.9443,1.9665
1.9653,1.9577
1.9556,1.9588
1.971,1.95
1.9682,1.946
1.9717,1.9421
1.9691,1.943
1.9724,1.9439
1.9822,1.9399
1.9796,1.9408
1.9767,1.9465
1.9794,1.9523
1.9948,1.9484
1.9917,1.9493
1.9881,1.9552
2.0033,1.9514
2,1.9524
2.0156,1.9438
2.013,1.9401
2.0103,1.9413
2.0201,1.9377
2.0176,1.9391
2.0275,1.9357
2.025,1.9373
2.035,1.934
2.0326,1.9358
2.0297,1.9425
2.0455,1.9395
2.0427,1.9416
2.0459,1.9438
2.049,1.9461
2.0455,1.9534
2.054,1.9559
2.0628,1.9537
2.0591,1.9565
2.0613,1.9595
2.0633,1.9626
2.0716,1.9609
2.0674,1.9643
2.0756,1.9629
2.0713,1.9666
2.0793,1.9656
2.0812,1.9647
2.0767,1.9688
2.0846,1.9682
2.0927,1.9629
2.0887,1.9627
2.0907,1.9626
2.0928,1.9626
2.0883,1.9677
2.0962,1.9681
2.0978,1.9686
2.0995,1.9693
2.0946,1.9751
2.1084,1.9712
2.0973,1.9772
2.098,1.9834
2.0984,1.9898
2.1048,1.9914
2.105,1.9931
2.0922,2.0048
2.1103,2.002
2.0908,2.0139
2.1084,2.0113
2.1077,2.0089
2.1007,2.0114
2.0868,2.0239
2.1101,2.0169
2.0965,2.0198
2.095,2.0228
2.0933,2.026
2.0978,2.0243
2.0964,2.0227
2.0886,2.0261
2.0867,2.0296
2.0845,2.0331
2.1016,2.0221
2.0816,2.0258
2.0732,2.0344
2.0834,2.0333
2.0814,2.0323
2.0666,2.0411
2.0699,2.045
2.0669,2.0489
2.0637,2.0529
2.0537,2.0618
2.0623,2.0609
2.0458,2.0698
2.0603,2.064
2.0505,2.0631
2.0468,2.0622
2.0431,2.0613
2.0267,2.0701
2.0477,2.0593
2.0256,2.0631
2.0345,2.0571
2.0187,2.0609
2.0342,2.0499
2.0127,2.0535
2.0158,2.0522
2.0193,2.0458
2.0042,2.0492
2.0205,2.0379
1.9933,2.0459
2.0095,2.0393
1.9884,2.0472
1.9916,2.05
1.995,2.0479
1.9795,2.0555
1.9887,2.0531
1.9794,2.0555
1.9761,2.0578
1.9791,2.0551
1.9697,2.0571
1.9663,2.059
1.9693,2.0558
1.9663,2.0525
1.9572,2.0539
1.9669,2.0455
1.9585,2.0417
1.9565,2.0378
1.9547,2.0337
1.9467,2.0344
1.9513,2.03
1.95,2.0255
1.9425,2.0257
1.9476,2.0208
1.9405,2.0207
1.9395,2.0204
1.9385,2.0199
1.9375,2.0193
1.9366,2.0186
1.9358,2.0176
1.935,2.0166
1.9343,2.0153
1.9336,2.014
1.9331,2.0124
1.9391,2.0059
1.9329,2.004
1.933,2.0021
1.9397,1.9951
1.9342,1.9929
1.9349,1.9905
1.9358,1.988
1.9433,1.9805
1.9387,1.9778
1.934,1.9798
1.9416,1.9768
1.9369,1.9787
1.9446,1.9755
1.9465,1.9722
1.942,1.9738
1.9436,1.9752
1.9451,1.9766
1.9529,1.973
1.9484,1.9743
1.95,1.9754
1.9579,1.9717
1.9535,1.9727
1.9616,1.9689
1.9573,1.9698
1.972,1.961
1.9685,1.957
1.9714,1.9531
1.9745,1.9491
1.9779,1.9451
1.9814,1.9411
1.9852,1.9371
1.9893,1.9331
1.9871,1.934
1.9909,1.935
1.9947,1.936
1.9985,1.937
2.0021,1.9381
2.0057,1.9392
2.0092,1.9404
2.0126,1.9416
2.0095,1.9478
2.0185,1.9492
2.0214,1.9506
2.0241,1.9522
2.0332,1.9489
2.0235,1.9556
2.0384,1.9525
2.0414,1.9495
2.0445,1.9467
2.0412,1.9489
2.0505,1.9463
2.0537,1.9438
2.0571,1.9414
2.0541,1.9441
2.0636,1.942
2.0606,1.945
2.0699,1.9431
2.0668,1.9464
2.0761,1.9449
2.0728,1.9484
2.0755,1.952
2.0779,1.9559
2.0736,1.9647
2.0943,1.9591
2.084,1.9634
2.0728,1.9776
2.0987,1.9725
2.0941,1.9723
2.0955,1.9724
2.097,1.9726
2.0984,1.973
2.0869,1.9832
2.1063,1.979
2.1077,1.975
2.1028,1.976
2.0911,1.9869
2.1102,1.9833
2.1048,1.9848
2.099,1.9913
2.0989,1.9979
2.0984,2.0047
2.1103,2.0018
2.0973,2.0089
2.0897,2.0209
2.1068,2.0185
2.0992,2.021
2.0976,2.0237
2.0894,2.0313
2.0997,2.0294
2.0915,2.0324
2.1021,2.0257
2.0945,2.024
2.0866,2.0273
2.0975,2.0209
2.0901,2.0195
2.0825,2.0231
2.0743,2.0316
2.0846,2.0304
2.0893,2.0243
2.0688,2.033
2.0791,2.032
2.0643,2.0408
2.0805,2.0349
2.0594,2.0437
2.0691,2.0428
2.0601,2.0468
2.057,2.0508
2.0472,2.0597
2.0495,2.0637
2.0454,2.0677
2.0411,2.0717
2.0494,2.0658
2.033,2.0697
2.0415,2.0639
2.0252,2.0677
2.0403,2.0568
2.0119,2.0655
2.0268,2.0594
2.0302,2.0483
2.0024,2.0568
2.0178,2.0505
2.0089,2.049
1.9998,2.0523
2.0094,2.0457
1.9944,2.0488
1.9913,2.0518
1.9882,2.0547
1.9913,2.0526
1.9884,2.0504
1.9857,2.048
1.9832,2.0456
1.9743,2.0479
1.9715,2.05
1.9685,2.0521
1.9654,2.0539
1.9687,2.0508
1.9596,2.0524
1.963,2.049
1.954,2.0503
1.9511,2.0514
1.9546,2.0475
1.9523,2.0434
1.9501,2.0392
1.9483,2.0349
1.9467,2.0303
1.939,2.0305
1.9438,2.0257
1.9428,2.0207
1.9421,2.0155
1.9353,2.0151
1.9346,2.0145
1.934,2.0137
1.9334,2.0128
1.9329,2.0118
1.9325,2.0106
1.9257,2.0141
1.9377,2.0077
1.925,2.0109
1.9372,2.0042
1.9312,2.0022
1.9314,2.0002
1.9317,1.9979
1.9321,1.9956
1.9392,1.9882
1.9341,1.9856
1.9353,1.9829
1.9302,1.9849
1.944,1.9771
1.9397,1.974
1.9416,1.9709
1.9437,1.9676
1.9395,1.9692
1.9413,1.9706
1.956,1.9622
1.9396,1.9684
1.9476,1.9697
1.9559,1.966
1.9518,1.9671
1.9667,1.9584
1.9569,1.9594
1.9658,1.9555
1.9623,1.9564
1.9714,1.9525
1.9681,1.9534
1.9773,1.9494
1.9741,1.9503
1.9706,1.9561
1.9922,1.9472
1.9766,1.953
1.9919,1.949
2.0017,1.9402
1.9865,1.9461
2.0022,1.9422
1.9994,1.9433
2.0026,1.9444
2.0187,1.9358
2.0102,1.937
2.0074,1.9432
2.0231,1.9397
2.014,1.946
2.0231,1.9476
2.039,1.9394
2.0237,1.946
2.0457,1.9381
2.0305,1.9449
2.046,1.942
2.0367,1.9491
2.0584,1.9416
2.0494,1.944
2.0524,1.9465
2.0617,1.9443
2.0521,1.952
2.0672,1.95
2.0702,1.9482
2.0668,1.9514
2.0693,1.9547
2.0715,1.9583
2.0865,1.9521
2.0702,1.9608
2.0847,1.9599
2.0869,1.9592
2.0892,1.9585
2.0787,1.9679
2.0991,1.9627
2.0821,1.9723
2.0958,1.9724
2.0908,1.9775
2.0916,1.9827
2.0985,1.9832
2.0863,1.9936
2.1051,1.9896
2.0994,1.9906
2.0932,1.9966
2.1057,1.993
2.0997,1.9944
2.0933,2.0009
2.0926,2.0075
2.1109,1.9996
2.0984,2.0016
2.1044,1.9989
2.0916,2.0061
2.1035,2.0036
2.0968,2.0061
2.1025,2.0039
2.0959,2.0067
2.0951,2.0096
2.0813,2.0224
2.0983,2.0206
2.097,2.0189
2.083,2.0271
2.1,2.0207
2.0733,2.0339
2.0896,2.0326
2.0812,2.0362
2.0787,2.0399
2.0824,2.0387
2.0801,2.0376
2.0714,2.0415
2.0557,2.0551
2.0772,2.0493
2.0553,2.0581
2.064,2.0572
2.0606,2.0563
2.0638,2.0505
2.0547,2.0496
2.0518,2.0487
2.0489,2.0478
2.0332,2.0567
2.055,2.046
2.0402,2.045
2.0311,2.0489
2.0409,2.043
2.0194,2.0516
2.0352,2.0456
2.02,2.0493
2.0169,2.0529
2.0071,2.0614
2.0287,2.0502
2.0008,2.0585
2.0033,2.0618
2.0059,2.0601
2.0026,2.0583
1.9929,2.0613
1.9891,2.0643
1.9787,2.0719
1.987,2.0697
1.9895,2.0625
1.9736,2.0649
1.9826,2.0575
1.9669,2.0596
1.9827,2.047
1.9616,2.0489
1.9652,2.0458
1.9628,2.0425
1.9543,2.044
1.9646,2.0355
1.9504,2.0366
1.9419,2.0425
1.9585,2.0336
1.9444,2.0343
1.9425,2.0348
1.947,2.0303
1.9263,2.0403
1.9428,2.0355
1.9348,2.0354
1.9393,2.0302
1.9316,2.0298
1.9365,2.0243
1.9228,2.0285
1.9339,2.0227
1.9331,2.0168
1.9327,2.0107
1.9198,2.0142
1.9447,1.998
1.9268,1.9964
1.9273,1.9946
1.9344,1.9877
1.9358,1.9808
1.9312,1.9786
1.9199,1.986
1.9333,1.9835
1.9346,1.9809
1.9296,1.9831
1.9436,1.9754
1.9328,1.9773
1.9406,1.9743
1.9296,1.9809
1.9433,1.9777
1.945,1.9743
1.9469,1.9709
1.9361,1.9772
1.95,1.9736
1.952,1.97
1.9476,1.9711
1.9558,1.9674
1.9581,1.9636
1.9606,1.9597
1.9569,1.9607
1.9721,1.9519
1.9692,1.9479
1.9598,1.9537
1.988,1.9399
1.9732,1.9408
1.9767,1.9417
1.9865,1.9377
1.9905,1.9337
1.9883,1.9347
1.9792,1.9454
2.0075,1.9366
1.9926,1.9425
2.0084,1.9387
1.993,1.9496
2.021,1.9409
2.0057,1.9471
2.0148,1.9484
2.0241,1.9448
2.0211,1.9463
2.0242,1.9478
2.0206,1.9543
2.0292,1.956
2.0381,1.953
2.041,1.95
2.0311,1.9569
2.0524,1.9493
2.0365,1.9565
2.0578,1.9491
2.0547,1.9467
2.0515,1.9493
2.0671,1.9423
2.0644,1.9404
2.0679,1.9385
2.0715,1.9368
2.0623,1.9451
2.0842,1.9388
2.0688,1.9473
2.084,1.9463
2.0807,1.9502
2.0832,1.9543
2.0854,1.9586
2.0745,1.9728
2.0943,1.9725
2.0893,1.9772
2.0837,1.987
2.09,1.9921
2.0964,1.9924
2.0966,1.9929
2.0968,1.9936
2.0969,1.9944
2.1034,1.9905
2.1041,1.9867
2.1049,1.9831
2.0995,1.9845
2.1066,1.9812
2.1013,1.9829
2.1021,1.9848
2.1026,1.9868
2.1031,1.9889
2.097,1.9961
2.103,1.9985
2.0963,2.0059
2.0953,2.0135
2.0938,2.0211
2.0983,2.024
2.0965,2.027
2.0945,2.0301
2.0859,2.0382
2.0959,2.0366
2.0872,2.0399
2.0909,2.0385
2.0886,2.0372
2.0864,2.0359
2.0842,2.0347
2.0822,2.0335
2.0737,2.0373
2.084,2.0314
2.0761,2.0304
2.0678,2.0343
2.0654,2.0382
2.0693,2.0373
2.0606,2.0413
2.0579,2.0453
2.0484,2.0542
2.0574,2.0533
2.0479,2.0573
2.0442,2.0612
2.0403,2.0652
2.049,2.0593
2.0265,2.0681
2.0412,2.0622
2.0315,2.0611
2.0216,2.0649
2.0175,2.0686
2.0326,2.0575
2.0106,2.0611
2.0133,2.0597
2.0163,2.0533
1.9943,2.0615
2.0096,2.055
2.0004,2.0532
1.9975,2.0513
1.9946,2.0494
1.992,2.0473
1.983,2.05
1.9929,2.0428
1.9716,2.0501
1.9876,2.0426
1.9793,2.0399
1.9644,2.0469
1.9742,2.0439
1.9526,2.0554
1.968,2.0521
1.9653,2.0487
1.9563,2.0501
1.9534,2.0512
1.9505,2.0522
1.9604,2.0433
1.9457,2.044
1.9497,2.0397
1.9478,2.0352
1.9462,2.0305
1.9385,2.0306
1.9369,2.0305
1.9352,2.0303
1.9466,2.0201
1.9398,2.0146
1.9331,2.0139
1.9325,2.013
1.9449,2.0022
1.9264,2.0059
1.9324,2.0045
1.9389,1.9981
1.9332,1.9965
1.9208,2.0045
1.9395,1.9977
1.9274,2.0005
1.9338,1.9983
1.9343,1.996
1.9348,1.9935
1.9356,1.9909
1.9364,1.9882
1.931,1.9903
1.951,1.9776
1.9275,1.9843
1.954,1.9714
1.9374,1.973
1.9454,1.9697
1.9347,1.9761
1.9551,1.9677
1.9513,1.9641
1.9474,1.9654
1.9494,1.9665
1.9643,1.9579
1.9546,1.959
1.9571,1.96
1.9659,1.9561
1.9689,1.9522
1.9656,1.9531
1.9684,1.954
1.9711,1.9549
1.9673,1.9607
1.9821,1.9567
1.985,1.9527
1.9817,1.9536
1.9844,1.9545
1.9805,1.9604
2.0083,1.9467
1.993,1.9477
1.996,1.9487
2.0054,1.945
2.0089,1.9412
1.9997,1.9474
2.0088,1.9486
2.0246,1.9402
2.0222,1.9368
2.0197,1.9383
2.0296,1.935
2.0272,1.9367
2.0372,1.9337
2.0283,1.9405
2.0442,1.9376
2.0351,1.9446
2.0507,1.942
2.0477,1.9444
2.0443,1.9518
2.0658,1.9446
2.0501,1.9523
2.0652,1.9503
2.0616,1.9533
2.064,1.9565
2.0662,1.9599
2.0876,1.9487
2.0654,1.9572
2.0736,1.961
2.0884,1.9552
2.0784,1.9593
2.0804,1.9635
2.0885,1.963
2.0776,1.9725
2.0913,1.9724
2.0928,1.9724
2.0942,1.9725
2.0956,1.9729
2.0906,1.9782
2.1107,1.9691
2.0871,1.9797
2.1068,1.9757
2.1018,1.9768
2.09,1.9879
2.1156,1.9795
2.0979,1.986
2.1045,1.9877
2.1049,1.9895
2.0988,1.9964
2.0984,2.0034
2.1039,2.0057
2.0968,2.013
2.1083,2.0106
2.0947,2.0181
2.093,2.0258
2.1036,2.0238
2.0957,2.0268
2.0873,2.0347
2.0975,2.033
2.0955,2.0314
2.0871,2.0348
2.0847,2.0382
2.1014,2.0271
2.0876,2.0258
2.0796,2.0295
2.0904,2.0234
2.0829,2.0223
2.0751,2.0262
2.0667,2.0349
2.064,2.0437
2.0801,2.0379
2.0588,2.0468
2.0618,2.0507
2.052,2.0596
2.0672,2.0539
2.045,2.0627
2.0471,2.0667
2.0557,2.0609
2.0396,2.0649
2.029,2.0737
2.0498,2.0629
2.0339,2.0619
2.0239,2.0657
2.0327,2.0597
2.0231,2.0585
2.0198,2.0572
2.0101,2.0608
2.0256,2.0496
2.0106,2.0482
2.0015,2.0515
2.0048,2.0498
1.9956,2.053
1.9988,2.0511
1.9895,2.054
1.9927,2.0519
1.9834,2.0546
1.9801,2.0572
1.9702,2.0646
1.9853,2.0571
1.9761,2.0544
1.9668,2.0565
1.9764,2.0486
1.9677,2.0455
1.9654,2.0422
1.9504,2.0486
1.9666,2.0402
1.9456,2.0462
1.9555,2.0424
1.9534,2.0384
1.9452,2.0391
1.9494,2.0348
1.9414,2.0352
1.9459,2.0305
1.9382,2.0306
1.943,2.0256
1.9291,2.0303
1.9401,2.025
1.9392,2.0195
1.9321,2.0188
1.9377,2.0131
1.9311,2.012
1.9306,2.0109
1.9303,2.0095
1.9365,2.0032
1.9175,2.0113
1.9423,1.9998
1.9369,1.9929
1.925,1.9958
1.9382,1.9887
1.9266,1.9913
1.9465,1.979
1.923,1.9862
1.9363,1.9835
1.9312,1.9856
1.9385,1.9827
1.9464,1.9748
1.9292,1.9814
1.9494,1.9733
1.9323,1.9797
1.9461,1.9763
1.9414,1.9777
1.9492,1.9742
1.9511,1.9705
1.9467,1.9717
1.9549,1.968
1.9571,1.9642
1.9531,1.9652
1.9681,1.9564
1.9585,1.9574
1.9675,1.9534
1.9706,1.9494
1.9739,1.9455
1.971,1.9464
1.9806,1.9424
1.9779,1.9432
1.9877,1.9393
1.9916,1.9353
1.9828,1.9411
1.9923,1.9421
2.0021,1.9382
1.9996,1.9393
2.0031,1.9404
2.0065,1.9415
2.0034,1.9476
2.0125,1.9489
2.0154,1.9503
2.0246,1.9468
2.0215,1.9483
2.0244,1.95
2.0271,1.9517
2.0362,1.9486
2.0394,1.9456
2.0363,1.9476
2.0456,1.9448
2.0489,1.9422
2.046,1.9446
2.0554,1.9422
2.0524,1.9448
2.0618,1.9427
2.0588,1.9456
2.0681,1.9437
2.0714,1.942
2.0684,1.9453
2.0713,1.9488
2.0739,1.9524
2.0763,1.9562
2.0849,1.9552
2.081,1.9593
2.0894,1.9587
2.0853,1.9631
2.087,1.9676
2.0948,1.9675
2.0901,1.9724
2.0912,1.9774
2.0985,1.9777
2.0931,1.9831
2.1,1.9837
2.1007,1.9845
2.082,2.0001
2.113,1.9914
2.0946,1.9976
2.1005,1.999
2.1003,2.0005
2.1064,1.9973
2.0937,2.004
2.1122,1.9963
2.0934,2.0033
2.1054,2.0006
2.099,2.003
2.1049,2.0006
2.0984,2.0033
2.0979,2.006
2.0972,2.0089
2.0834,2.0216
2.1069,2.0149
2.087,2.023
2.0914,2.0263
2.0959,2.0247
2.0879,2.0282
2.0859,2.0317
2.0837,2.0353
2.0747,2.0439
2.0908,2.0378
2.0824,2.0367
2.0738,2.0405
2.071,2.0444
2.0745,2.0434
2.0719,2.0425
2.0629,2.0464
2.0663,2.0455
2.0636,2.0446
2.0481,2.0535
2.0572,2.0526
2.0541,2.0517
2.0511,2.0508
2.0416,2.0548
2.0381,2.0587
2.0408,2.0577
2.031,2.0616
2.04,2.0556
2.0243,2.0594
2.0205,2.0631
2.023,2.0618
2.0195,2.0605
2.016,2.0591
2.0127,2.0577
2.0094,2.0561
1.9999,2.0593
2.0026,2.0576
1.993,2.0606
1.9957,2.0587
1.999,2.0517
1.9836,2.0544
1.9867,2.0521
1.9775,2.0546
1.9871,2.0472
1.9721,2.0494
1.9756,2.0465
1.9667,2.0485
1.9703,2.0454
1.9615,2.047
1.9653,2.0436
1.9502,2.0499
1.9598,2.0462
1.9575,2.0423
1.949,2.0432
1.953,2.039
1.9318,2.0494
1.9542,2.04
1.9462,2.0354
1.9381,2.0355
1.9491,2.0256
1.942,2.0205
1.9285,2.025
1.9398,2.0196
1.9392,2.014
1.9389,2.0083
1.9261,2.0121
1.9382,2.0061
1.9256,2.0096
1.9379,2.0033
1.9319,2.0017
1.9256,2.0048
1.9382,1.998
1.939,1.9911
1.9208,1.9987
1.9399,1.9915
1.9346,1.989
1.9356,1.9864
1.9303,1.9886
1.9439,1.981
1.9264,1.9878
1.9461,1.9799
1.9416,1.9768
1.9369,1.9784
1.9511,1.9702
1.9342,1.9766
1.9546,1.9682
1.9443,1.9696
1.9461,1.9708
1.9479,1.972
1.9624,1.9634
1.9589,1.9596
1.9487,1.9655
1.9633,1.9616
1.9595,1.9626
1.9746,1.9537
1.9651,1.9547
1.9743,1.9507
1.9646,1.9564
1.9862,1.9476
1.977,1.9484
1.9865,1.9445
1.9836,1.9454
1.9997,1.9366
1.9848,1.9424
2.0007,1.9385
1.9981,1.9396
1.9951,1.9456
2.0173,1.9369
2.0087,1.9382
2.0058,1.9443
2.0215,1.9408
2.0252,1.9373
2.0162,1.9437
2.0319,1.9404
2.0227,1.947
2.0446,1.939
2.0293,1.9458
2.0384,1.9478
2.0477,1.9451
2.0446,1.9473
2.0474,1.9496
2.063,1.9424
2.0539,1.945
2.0504,1.9526
2.0655,1.9506
2.0748,1.9438
2.0656,1.947
2.0619,1.9552
2.0832,1.9489
2.0736,1.9525
2.076,1.9563
2.0781,1.9602
2.0865,1.9594
2.0823,1.9636
2.084,1.968
2.0918,1.9677
2.0936,1.9675
2.0953,1.9675
2.0842,1.9774
2.104,1.9728
2.0993,1.9732
2.0942,1.9788
2.1013,1.9795
2.0958,1.9853
2.1026,1.9864
2.0967,1.9926
2.1094,1.9891
2.0972,1.9955
2.1033,1.9972
2.0967,2.0039
2.1022,2.0059
2.108,2.0031
2.1014,2.0053
2.1007,2.0077
2.0999,2.0102
2.099,2.0128
2.0914,2.0205
2.1024,2.0184
2.0949,2.0214
2.0932,2.0245
2.085,2.0325
2.0952,2.0309
2.0869,2.0342
2.091,2.0328
2.089,2.0314
2.0807,2.035
2.0847,2.0338
2.0826,2.0326
2.0743,2.0364
2.0782,2.0353
2.0696,2.0392
2.067,2.0431
2.0576,2.0519
2.0796,2.0412
2.065,2.0403
2.0497,2.0492
2.0655,2.0434
2.0504,2.0474
2.0473,2.0514
2.0504,2.0505
2.0474,2.0496
2.0381,2.0535
2.0347,2.0574
2.0374,2.0564
2.0342,2.0553
2.031,2.0542
2.0215,2.0579
2.0243,2.0567
2.0146,2.0602
2.0173,2.0589
2.0139,2.0574
2.0107,2.0558
2.0011,2.0591
2.0039,2.0573
2.0008,2.0555
1.9912,2.0585
1.9941,2.0564
1.9846,2.0591
1.9875,2.0568
1.9779,2.0593
1.9808,2.0567
1.9713,2.059
1.9678,2.061
1.9706,2.0581
1.9611,2.0599
1.9705,2.0518
1.9617,2.0484
1.9592,2.0449
1.9505,2.0461
1.9543,2.0422
1.9522,2.0382
1.9504,2.0341
1.9489,2.0298
1.9412,2.0302
1.9524,2.0207
1.9392,2.0208
1.9381,2.0208
1.9371,2.0206
1.9361,2.0202
1.9415,2.0148
1.9348,2.0141
1.9407,2.0083
1.9279,2.0122
1.94,2.0062
1.9273,2.0097
1.9396,2.0034
1.9336,2.0018
1.9273,2.0049
1.9399,1.9981
1.9278,2.001
1.9341,1.9988
1.9281,2.0014
1.9409,1.9941
1.9226,2.0013
1.9415,1.9937
1.9361,1.991
1.9434,1.9832
1.9322,1.985
1.9396,1.9819
1.9475,1.9738
1.9368,1.9754
1.9512,1.9671
1.9345,1.9734
1.9551,1.965
1.9515,1.9613
1.9412,1.9674
1.9557,1.9637
1.9647,1.955
1.9487,1.9609
1.97,1.9522
1.9542,1.958
1.9693,1.9541
1.9723,1.9501
1.9692,1.951
1.9721,1.9519
1.9813,1.9479
1.9783,1.9488
1.9813,1.9497
1.9842,1.9506
1.9935,1.9466
1.9905,1.9476
2,1.9437
1.9972,1.9448
1.9939,1.9508
2.0092,1.947
2.0062,1.9482
2.0091,1.9495
2.0248,1.9411
2.016,1.9425
2.0257,1.9391
2.023,1.9407
2.0328,1.9375
2.0301,1.9393
2.0464,1.9314
2.0381,1.9334
2.0418,1.9355
2.0453,1.9377
2.0487,1.9401
2.0585,1.9377
2.0493,1.9451
2.0583,1.9479
2.0611,1.9508
2.0701,1.9489
2.0667,1.952
2.0627,1.9602
2.0772,1.9588
2.0731,1.9624
2.0814,1.9612
2.0707,1.97
2.091,1.9643
2.0869,1.9637
2.0825,1.968
2.0903,1.9677
2.0921,1.9675
2.0874,1.9723
2.0949,1.9725
2.0964,1.9728
2.0978,1.9732
2.0927,1.9787
2.1063,1.9746
2.095,1.9804
2.102,1.9815
2.1028,1.9827
2.1036,1.9841
2.1043,1.9856
2.0984,1.9922
2.0982,1.9989
2.1041,2.0008
2.1037,2.0029
2.0967,2.01
2.0955,2.0173
2.1002,2.0198
2.0987,2.0224
2.097,2.0251
2.0951,2.028
2.0931,2.0309
2.0974,2.0291
2.0956,2.0274
2.0875,2.0306
2.0982,2.0242
2.0907,2.0227
2.0829,2.0263
2.0938,2.0201
2.0801,2.0237
2.0848,2.0226
2.0834,2.0214
2.0757,2.0253
2.0739,2.0291
2.0718,2.033
2.0695,2.037
2.0605,2.0458
2.0636,2.0498
2.0603,2.0538
2.0568,2.0578
2.0466,2.0667
2.0549,2.0658
2.051,2.0649
2.0407,2.0688
2.0428,2.0679
2.0389,2.0669
2.035,2.0659
2.0376,2.0599
2.028,2.0588
2.0247,2.0576
2.0214,2.0564
2.0246,2.0502
2.0157,2.0488
2.0129,2.0473
2.0039,2.0507
2.0072,2.0491
2.0045,2.0473
1.9954,2.0504
1.9923,2.0533
1.9891,2.0562
1.9792,2.0638
1.9879,2.0615
1.9845,2.0591
1.9749,2.0615
1.9776,2.0588
1.9616,2.0658
1.9702,2.0628
1.9669,2.0598
1.9701,2.0516
1.9613,2.0483
1.9589,2.0448
1.9502,2.046
1.9604,2.0373
1.9461,2.0382
1.9569,2.0292
1.9431,2.0298
1.9479,2.0253
1.9469,2.0207
1.9397,2.0208
1.9387,2.0208
1.9377,2.0206
1.9366,2.0202
1.9357,2.0197
1.9347,2.019
1.9338,2.0182
1.933,2.0172
1.9387,2.0112
1.9322,2.0099
1.9319,2.0084
1.9317,2.0068
1.938,2.0002
1.9322,1.9983
1.9327,1.9963
1.9332,1.9941
1.9339,1.9918
1.9347,1.9894
1.9357,1.9869
1.9368,1.9842
1.9381,1.9814
1.9395,1.9785
1.9412,1.9755
1.943,1.9724
1.945,1.9692
1.9343,1.9757
1.9483,1.9723
1.9503,1.9688
1.9461,1.9701
1.9479,1.9714
1.9561,1.9677
1.9519,1.9689
1.9537,1.97
1.962,1.9661
1.9579,1.9671
1.9663,1.9632
1.9559,1.969
1.9767,1.9602
1.9733,1.9562
1.9698,1.9571
1.9852,1.9482
1.9825,1.9442
1.9796,1.9451
1.9828,1.946
1.9989,1.9372
1.9968,1.9333
1.9946,1.9343
2.0048,1.9304
2.0028,1.9315
2.0067,1.9326
1.9977,1.9436
2.0196,1.94
2.0169,1.9413
2.0202,1.9428
2.0235,1.9443
2.033,1.941
2.0302,1.9426
2.0334,1.9444
2.0301,1.9512
2.0388,1.9532
2.0478,1.9504
2.0508,1.9477
2.054,1.9452
2.0508,1.9476
2.0601,1.9453
2.0569,1.948
2.0661,1.946
2.0693,1.9441
2.0597,1.9522
2.0682,1.9555
2.0834,1.9491
2.0802,1.9478
2.0704,1.9564
2.0851,1.9554
2.0747,1.9644
2.0825,1.9686
2.0903,1.9681
2.0856,1.9726
2.0867,1.9773
2.094,1.9772
2.0887,1.9822
2.0956,1.9825
2.09,1.9878
2.1031,1.9835
2.0977,1.9843
2.0984,1.9852
2.099,1.9863
2.106,1.9826
2.1006,1.9839
2.1013,1.9855
2.0954,1.992
2.1082,1.9889
2.0895,2.0007
2.1078,1.9979
2.1015,2.0001
2.1012,2.0024
2.0943,2.0098
2.0994,2.0124
2.0919,2.02
2.1029,2.018
2.0954,2.0209
2.0809,2.0337
2.1036,2.0271
2.0894,2.0304
2.0873,2.0337
2.0914,2.0322
2.0894,2.0309
2.0876,2.0296
2.0729,2.0381
2.0893,2.032
2.0813,2.0309
2.073,2.0347
